station_id,latitude,longitude,number_of_points,charger_speed
309178.0,38.49642636262331,-121.43159284547671,1,325.0
309034.0,37.436195222193575,-121.88479946318888,2,350.0
308670.0,43.088424,-70.792789,3,400.0
311247.0,47.38668102427937,-122.18607816241465,5,150.0
309042.0,25.685233380708667,-80.39895533986856,7,350.0
311229.0,43.5392919274984,-123.28792976328268,2,350.0
311312.0,46.64174330922404,-122.9504899920414,1,240.0
309039.0,42.48482982685712,-71.01842748374695,3,350.0
309482.0,36.83921292277964,-121.39554278998855,1,350.0
309467.0,42.20136278433358,-71.18890390926208,1,180.0
309051.0,37.55283996698718,-121.9790903232084,2,350.0
309468.0,42.18335682126252,-71.18777428626686,1,240.0
311228.0,35.53098583638754,-119.18807039329766,1,350.0
311255.0,38.03633326655236,-78.51417960980038,1,25.0
309471.0,35.45786596731854,-79.15142571674193,1,150.0
309164.0,34.82380112806031,-118.87842964217847,1,200.0
309028.0,34.42361217270316,-117.32499670380082,1,350.0
311226.0,42.35992563926351,-88.00052452011288,1,150.0
309161.0,38.0519574856867,-121.37390710274916,1,200.0
309088.0,32.09036761630553,-84.6667086218339,1,62.5
309378.0,34.902852224750134,-79.71125827333924,1,150.0
309030.0,28.448394908959884,-81.47753572768455,1,350.0
311232.0,33.07665945170558,-116.59711187722712,1,62.0
309077.0,38.78404882954598,-121.2819677202544,1,19.2
308286.0,44.27413144565011,-84.22207191395444,1,200.0
309044.0,37.50415849614184,-77.60369851800704,1,350.0
311276.0,32.79321951069673,-97.05808559989504,1,400.0
308786.0,37.474649248812696,-81.06773901885525,1,150.0
309165.0,34.818293627961324,-118.88226842347608,1,200.0
309472.0,37.98977960021405,-121.69756073685744,1,180.0
309078.0,38.78429739017122,-121.28397801736388,1,19.2
309038.0,36.959506142842926,-122.04617945331958,1,350.0
309036.0,32.85544064909381,-116.93271042092708,1,350.0
308752.0,38.46668100291021,-121.8229027630831,1,62.0
309168.0,34.992387083464536,-117.54076618034144,1,200.0
308788.0,39.939693641040606,-77.62922604509555,1,400.0
309142.0,29.32564972113903,-96.12266805136898,1,400.0
309163.0,35.98712411066941,-119.96286721735132,1,200.0
308676.0,37.80278378709531,-81.21301328605483,1,150.0
308680.0,29.73033967329539,-95.4806885204412,1,19.2
309377.0,33.968532006106074,-80.04545027635909,1,150.0
309249.0,32.97899335131942,-115.5384442513136,1,180.0
309003.0,40.18985201656716,-77.2419741244538,1,400.0
309162.0,37.10459785786704,-121.01520227620512,1,200.0
309041.0,32.86959694815948,-117.23104041764024,1,350.0
308510.0,34.024821852420615,-84.35867881951971,1,11.5
309135.0,37.642403423206346,-122.40350615876116,1,120.0
311231.0,41.08445878794839,-111.97922098814816,1,350.0
